combo_label,odd1,odd2,combo_odds,legs_summary,,Combination: Match Result (odd1) - Total Cards Over/Under (odd2)
1-Over 4.5,1.72,2.12,3.6,Match Result: Τσέλσι @ 1.7200  |  Total Cards Over/Under: Over 4.5 @ 2.1200,,
1-Under 4.5,1.72,1.67,2.85,Match Result: Τσέλσι @ 1.7200  |  Total Cards Over/Under: Under 4.5 @ 1.6700,,
2-Over 4.5,4.7,2.12,10,Match Result: Νότιγχαμ Φόρεστ @ 4.7000  |  Total Cards Over/Under: Over 4.5 @ 2.1200,,
2-Under 4.5,4.7,1.67,8,Match Result: Νότιγχαμ Φόρεστ @ 4.7000  |  Total Cards Over/Under: Under 4.5 @ 1.6700,,
X-Over 4.5,3.95,2.12,8.25,Match Result: Ισοπαλία @ 3.9500  |  Total Cards Over/Under: Over 4.5 @ 2.1200,,
X-Under 4.5,3.95,1.67,6.5,Match Result: Ισοπαλία @ 3.9500  |  Total Cards Over/Under: Under 4.5 @ 1.6700,,
1-Over 4.5,2.37,1.67,3.9,Match Result: Μάντσεστερ Γιουνάιτεντ @ 2.3700  |  Total Cards Over/Under: Over 4.5 @ 1.6700,,
1-Under 4.5,2.37,2.12,5,Match Result: Μάντσεστερ Γιουνάιτεντ @ 2.3700  |  Total Cards Over/Under: Under 4.5 @ 2.1200,,
2-Over 4.5,2.82,1.67,4.75,Match Result: Λίβερπουλ @ 2.8200  |  Total Cards Over/Under: Over 4.5 @ 1.6700,,
2-Under 4.5,2.82,2.12,6,Match Result: Λίβερπουλ @ 2.8200  |  Total Cards Over/Under: Under 4.5 @ 2.1200,,
X-Over 4.5,3.7,1.67,6.1,Match Result: Ισοπαλία @ 3.7000  |  Total Cards Over/Under: Over 4.5 @ 1.6700,,
X-Under 4.5,3.7,2.12,7.8,Match Result: Ισοπαλία @ 3.7000  |  Total Cards Over/Under: Under 4.5 @ 2.1200,,
1-Over 3.5,6.2,1.87,11.25,Match Result: Έβερτον @ 6.2000  |  Total Cards Over/Under: Over 3.5 @ 1.8700,,
2-Under 3.5,1.5,1.87,2.82,Match Result: Μάντσεστερ Σίτι @ 1.5000  |  Total Cards Over/Under: Under 3.5 @ 1.8700,,
X-Under 3.5,4.6,1.87,8.5,Match Result: Ισοπαλία @ 4.6000  |  Total Cards Over/Under: Under 3.5 @ 1.8700,,
1-Over 5.5,2.07,1.85,3.75,Match Result: Ατρόμητος @ 2.0700  |  Total Cards Over/Under: Over 5.5 @ 1.8500,,
1-Under 5.5,2.07,1.9,3.85,Match Result: Ατρόμητος @ 2.0700  |  Total Cards Over/Under: Under 5.5 @ 1.9000,,
2-Over 5.5,3.75,1.85,7,Match Result: Αστέρας Τρίπολης @ 3.7500  |  Total Cards Over/Under: Over 5.5 @ 1.8500,,
X-Over 5.5,3.1,1.85,5.8,Match Result: Ισοπαλία @ 3.1000  |  Total Cards Over/Under: Over 5.5 @ 1.8500,,
X-Under 5.5,3.1,1.9,5.9,Match Result: Ισοπαλία @ 3.1000  |  Total Cards Over/Under: Under 5.5 @ 1.9000,,
2-Under 5.5,3.75,1.9,7.2,Match Result: Αστέρας Τρίπολης @ 3.7500  |  Total Cards Over/Under: Under 5.5 @ 1.9000,,
1-Over 6.5,1.88,2.12,3.95,Match Result: ΑΕΛ @ 1.8800  |  Total Cards Over/Under: Over 6.5 @ 2.1200,,
1-Under 6.5,1.88,1.67,3.1,Match Result: ΑΕΛ @ 1.8800  |  Total Cards Over/Under: Under 6.5 @ 1.6700,,
2-Over 6.5,4.15,2.12,8.75,Match Result: Πανσερραϊκός @ 4.1500  |  Total Cards Over/Under: Over 6.5 @ 2.1200,,
2-Under 6.5,4.15,1.67,7,Match Result: Πανσερραϊκός @ 4.1500  |  Total Cards Over/Under: Under 6.5 @ 1.6700,,
X-Over 6.5,3.35,2.12,7.1,Match Result: Ισοπαλία @ 3.3500  |  Total Cards Over/Under: Over 6.5 @ 2.1200,,
X-Under 6.5,3.35,1.67,5.6,Match Result: Ισοπαλία @ 3.3500  |  Total Cards Over/Under: Under 6.5 @ 1.6700,,
1-Over 5.5,2.07,1.85,3.75,Match Result: Κηφισιά @ 2.0700  |  Total Cards Over/Under: Over 5.5 @ 1.8500,,
1-Under 5.5,2.07,1.9,3.85,Match Result: Κηφισιά @ 2.0700  |  Total Cards Over/Under: Under 5.5 @ 1.9000,,
2-Over 5.5,3.85,1.85,7,Match Result: Παναιτωλικός @ 3.8500  |  Total Cards Over/Under: Over 5.5 @ 1.8500,,
2-Under 5.5,3.85,1.9,7.2,Match Result: Παναιτωλικός @ 3.8500  |  Total Cards Over/Under: Under 5.5 @ 1.9000,,
X-Over 5.5,3.05,1.85,5.8,Match Result: Ισοπαλία @ 3.0500  |  Total Cards Over/Under: Over 5.5 @ 1.8500,,
X-Under 5.5,3.05,1.9,6,Match Result: Ισοπαλία @ 3.0500  |  Total Cards Over/Under: Under 5.5 @ 1.9000,,
1-Over 2.5,2.18,1.8,3.9,Match Result: Μπλάκμπερν @ 2.1800  |  Total Cards Over/Under: Over 2.5 @ 1.8000,,
1-Under 2.5,2.18,1.93,4.2,Match Result: Μπλάκμπερν @ 2.1800  |  Total Cards Over/Under: Under 2.5 @ 1.9300,,
2-Over 2.5,3.2,1.8,5.7,Match Result: Λέστερ @ 3.2000  |  Total Cards Over/Under: Over 2.5 @ 1.8000,,
2-Under 2.5,3.2,1.93,6.1,Match Result: Λέστερ @ 3.2000  |  Total Cards Over/Under: Under 2.5 @ 1.9300,,
X-Over 2.5,3.6,1.8,6.5,Match Result: Ισοπαλία @ 3.6000  |  Total Cards Over/Under: Over 2.5 @ 1.8000,,
X-Under 2.5,3.6,1.93,6.9,Match Result: Ισοπαλία @ 3.6000  |  Total Cards Over/Under: Under 2.5 @ 1.9300,,
1-Over 3.5,1.78,2.25,4,Match Result: Σουόνσι @ 1.7800  |  Total Cards Over/Under: Over 3.5 @ 2.2500,,
1-Under 3.5,1.78,1.6,2.85,Match Result: Σουόνσι @ 1.7800  |  Total Cards Over/Under: Under 3.5 @ 1.6000,,
2-Over 3.5,4.5,2.25,10,Match Result: Τσάρλτον @ 4.5000  |  Total Cards Over/Under: Over 3.5 @ 2.2500,,
2-Under 3.5,4.5,1.6,7.1,Match Result: Τσάρλτον @ 4.5000  |  Total Cards Over/Under: Under 3.5 @ 1.6000,,
X-Over 3.5,3.8,2.25,8.5,Match Result: Ισοπαλία @ 3.8000  |  Total Cards Over/Under: Over 3.5 @ 2.2500,,
X-Under 3.5,3.8,1.6,6,Match Result: Ισοπαλία @ 3.8000  |  Total Cards Over/Under: Under 3.5 @ 1.6000,,
1-Over 2.5,2.5,1.65,4.1,Match Result: Πόρτσμουθ @ 2.5000  |  Total Cards Over/Under: Over 2.5 @ 1.6500,,
1-Under 2.5,2.5,2.15,5.3,Match Result: Πόρτσμουθ @ 2.5000  |  Total Cards Over/Under: Under 2.5 @ 2.1500,,
2-Over 2.5,2.8,1.65,4.6,Match Result: Μπέρμιγχαμ @ 2.8000  |  Total Cards Over/Under: Over 2.5 @ 1.6500,,
2-Under 2.5,2.8,2.15,6,Match Result: Μπέρμιγχαμ @ 2.8000  |  Total Cards Over/Under: Under 2.5 @ 2.1500,,
X-Over 2.5,3.45,1.65,5.7,Match Result: Ισοπαλία @ 3.4500  |  Total Cards Over/Under: Over 2.5 @ 1.6500,,
X-Under 2.5,3.45,2.15,7.4,Match Result: Ισοπαλία @ 3.4500  |  Total Cards Over/Under: Under 2.5 @ 2.1500,,
1-Under 2.5,2,1.87,3.65,Match Result: Μπρίστολ Σίτι @ 2.0000  |  Total Cards Over/Under: Under 2.5 @ 1.8700,,
2-Under 2.5,3.6,1.87,6.7,Match Result: Στόουκ Σίτι @ 3.6000  |  Total Cards Over/Under: Under 2.5 @ 1.8700,,
X-Under 2.5,3.7,1.87,7.1,Match Result: Ισοπαλία @ 3.7000  |  Total Cards Over/Under: Under 2.5 @ 1.8700,,
1-Under 3.5,1.35,1.87,2.52,Match Result: Μίλγουολ @ 1.3500  |  Total Cards Over/Under: Under 3.5 @ 1.8700,,
2-Over 3.5,9,1.88,16,Match Result: Όξφορντ @ 9.0000  |  Total Cards Over/Under: Over 3.5 @ 1.8800,,
X-Over 3.5,5.1,1.88,9.75,Match Result: Ισοπαλία @ 5.1000  |  Total Cards Over/Under: Over 3.5 @ 1.8800,,
1-Over 2.5,5.7,2.3,12.5,Match Result: Σέφιλντ Γουένσντεϊ @ 5.7000  |  Total Cards Over/Under: Over 2.5 @ 2.3000,,
1-Under 2.5,5.7,1.57,8.75,Match Result: Σέφιλντ Γουένσντεϊ @ 5.7000  |  Total Cards Over/Under: Under 2.5 @ 1.5700,,
2-Over 2.5,1.52,2.3,3.5,Match Result: Γουέστ Μπρομ @ 1.5200  |  Total Cards Over/Under: Over 2.5 @ 2.3000,,
2-Under 2.5,1.52,1.57,2.37,Match Result: Γουέστ Μπρομ @ 1.5200  |  Total Cards Over/Under: Under 2.5 @ 1.5700,,
X-Over 2.5,4.6,2.3,10.75,Match Result: Ισοπαλία @ 4.6000  |  Total Cards Over/Under: Over 2.5 @ 2.3000,,
X-Under 2.5,4.6,1.57,7.3,Match Result: Ισοπαλία @ 4.6000  |  Total Cards Over/Under: Under 2.5 @ 1.5700,,
1-Over 3.5,1.88,1.8,3.35,Match Result: Ντέρμπι @ 1.8800  |  Total Cards Over/Under: Over 3.5 @ 1.8000,,
1-Under 3.5,1.88,1.95,3.65,Match Result: Ντέρμπι @ 1.8800  |  Total Cards Over/Under: Under 3.5 @ 1.9500,,
2-Over 3.5,3.8,1.8,6.8,Match Result: Σέφιλντ Γιουνάιτεντ @ 3.8000  |  Total Cards Over/Under: Over 3.5 @ 1.8000,,
2-Under 3.5,3.8,1.95,7.4,Match Result: Σέφιλντ Γιουνάιτεντ @ 3.8000  |  Total Cards Over/Under: Under 3.5 @ 1.9500,,
X-Over 3.5,3.9,1.8,7,Match Result: Ισοπαλία @ 3.9000  |  Total Cards Over/Under: Over 3.5 @ 1.8000,,
X-Under 3.5,3.9,1.95,7.6,Match Result: Ισοπαλία @ 3.9000  |  Total Cards Over/Under: Under 3.5 @ 1.9500,,
1-Over 3.5,1.95,1.88,3.7,Match Result: Χαλ Σίτι @ 1.9500  |  Total Cards Over/Under: Over 3.5 @ 1.8800,,
2-Under 3.5,3.65,1.87,6.8,Match Result: Νόριτς @ 3.6500  |  Total Cards Over/Under: Under 3.5 @ 1.8700,,
X-Under 3.5,3.8,1.87,6.9,Match Result: Ισοπαλία @ 3.8000  |  Total Cards Over/Under: Under 3.5 @ 1.8700,,
1-Over 3.5,3.2,2.07,6.5,Match Result: Πρέστον @ 3.2000  |  Total Cards Over/Under: Over 3.5 @ 2.0700,,
1-Under 3.5,3.2,1.7,5.3,Match Result: Πρέστον @ 3.2000  |  Total Cards Over/Under: Under 3.5 @ 1.7000,,
2-Over 3.5,2.02,2.07,4.2,Match Result: Σαουθάμπτον @ 2.0200  |  Total Cards Over/Under: Over 3.5 @ 2.0700,,
2-Under 3.5,2.02,1.7,3.45,Match Result: Σαουθάμπτον @ 2.0200  |  Total Cards Over/Under: Under 3.5 @ 1.7000,,
X-Over 3.5,4.05,2.07,8.25,Match Result: Ισοπαλία @ 4.0500  |  Total Cards Over/Under: Over 3.5 @ 2.0700,,
X-Under 3.5,4.05,1.7,6.9,Match Result: Ισοπαλία @ 4.0500  |  Total Cards Over/Under: Under 3.5 @ 1.7000,,
1-Over 3.5,1.3,1.95,2.52,Match Result: Ίπσουιτς @ 1.3000  |  Total Cards Over/Under: Over 3.5 @ 1.9500,,
1-Under 3.5,1.3,1.8,2.32,Match Result: Ίπσουιτς @ 1.3000  |  Total Cards Over/Under: Under 3.5 @ 1.8000,,
2-Over 3.5,9.75,1.95,19,Match Result: ΚΠΡ @ 9.7500  |  Total Cards Over/Under: Over 3.5 @ 1.9500,,
2-Under 3.5,9.75,1.8,18,Match Result: ΚΠΡ @ 9.7500  |  Total Cards Over/Under: Under 3.5 @ 1.8000,,
X-Over 3.5,5.6,1.95,11,Match Result: Ισοπαλία @ 5.6000  |  Total Cards Over/Under: Over 3.5 @ 1.9500,,
X-Under 3.5,5.6,1.8,10.25,Match Result: Ισοπαλία @ 5.6000  |  Total Cards Over/Under: Under 3.5 @ 1.8000,,
1-Over 3.5,2.77,1.8,4.9,Match Result: Ρέξαμ @ 2.7700  |  Total Cards Over/Under: Over 3.5 @ 1.8000,,
1-Under 3.5,2.77,1.95,5.3,Match Result: Ρέξαμ @ 2.7700  |  Total Cards Over/Under: Under 3.5 @ 1.9500,,
2-Over 3.5,2.45,1.8,4.35,Match Result: Μίντλεσμπρο @ 2.4500  |  Total Cards Over/Under: Over 3.5 @ 1.8000,,
2-Under 3.5,2.45,1.95,4.7,Match Result: Μίντλεσμπρο @ 2.4500  |  Total Cards Over/Under: Under 3.5 @ 1.9500,,
X-Over 3.5,3.55,1.8,6.5,Match Result: Ισοπαλία @ 3.5500  |  Total Cards Over/Under: Over 3.5 @ 1.8000,,
X-Under 3.5,3.55,1.95,7.1,Match Result: Ισοπαλία @ 3.5500  |  Total Cards Over/Under: Under 3.5 @ 1.9500,,
1-Over 3.5,1.57,1.78,2.77,Match Result: Νάπολι @ 1.5700  |  Total Cards Over/Under: Over 3.5 @ 1.7800,,
1-Under 3.5,1.57,1.98,3.1,Match Result: Νάπολι @ 1.5700  |  Total Cards Over/Under: Under 3.5 @ 1.9800,,
2-Over 3.5,5.8,1.78,10.5,Match Result: Μπολόνια @ 5.8000  |  Total Cards Over/Under: Over 3.5 @ 1.7800,,
2-Under 3.5,5.8,1.98,11.75,Match Result: Μπολόνια @ 5.8000  |  Total Cards Over/Under: Under 3.5 @ 1.9800,,
X-Over 3.5,4.1,1.78,7.1,Match Result: Ισοπαλία @ 4.1000  |  Total Cards Over/Under: Over 3.5 @ 1.7800,,
X-Under 3.5,4.1,1.98,7.9,Match Result: Ισοπαλία @ 4.1000  |  Total Cards Over/Under: Under 3.5 @ 1.9800,,
1-Over 3.5,2.12,1.87,3.9,Match Result: Μίλαν @ 2.1200  |  Total Cards Over/Under: Over 3.5 @ 1.8700,,
2-Over 3.5,3.65,1.87,6.9,Match Result: Αταλάντα @ 3.6500  |  Total Cards Over/Under: Over 3.5 @ 1.8700,,
X-Under 3.5,3.3,1.87,6.2,Match Result: Ισοπαλία @ 3.3000  |  Total Cards Over/Under: Under 3.5 @ 1.8700,,
